1;Latte fresco intero - 1L;2.50
2;Yogurt greco bianco - 500g;1.80
3;Pane integrale - 500g;1.30
4;Pomodori - 1kg;1.50
5;Insalata lattuga - 1pz;0.90
6;Mele Golden - 1kg;2.00
7;Banane - 1kg;1.20
8;Uova fresche - 6pz;1.50
9;Riso Arborio - 500g;1.80
10;Farina 00 - 1kg;0.90
11;Pasta di semola - 500g;1.20
12;Olio extravergine d'oliva - 500ml;4.00
13;Acqua minerale - 1.5L;0.50
14;Caffè macinato - 250g;2.50
15;Biscotti frollini - 400g;1.80
16;Tonno in scatola - 120g;1.50
17;Formaggio grattugiato - 200g;3.00
18;Prosciutto cotto - 200g;3.50
19;Salame Milano - 200g;4.00
20;Mozzarella fior di latte - 250g;2.50
21;Petto di pollo - 1kg;7.00
22;Carne macinata - 500g;4.00
23;Salmone affumicato - 200g;5.00
24;Gamberi surgelati - 500g;8.00
25;Patate - 1kg;1.00
26;Carote - 1kg;0.80
27;Zucchine - 1kg;1.20
28;Cipolle - 1kg;0.50
29;Aglio - 1pz;0.20
30;Pomodori pelati - 400g;1.00
31;Polpa di pomodoro - 500g;1.50
32;Passata di pomodoro - 500g;1.20
33;Olio di semi - 1L;2.00
34;Aceto di vino bianco - 500ml;1.00
35;Sale fino - 500g;0.50
36;Pepe nero - 10g;1.50
37;Zucchero semolato - 1kg;1.00
38;Miele millefiori - 500g;5.00
39;Marmellata di fragole - 350g;2.50
40;Nutella - 400g;3.00
41;Biscotti integrali - 400g;2.00
42;Cereali per la colazione - 500g;2.50
43;Granola - 300g;3.00
44;Fruta secca mista - 250g;4.00
45;Barrette di cereali - 5pz;2.00
46;Succo di frutta - 1L;1.50
47;Acqua tonica - 1.5L;0.80
48;Birra - 33cl;1.20
49;Vino rosso - 750ml;5.00
50;Vino bianco - 750ml;4.50
